0,2,5.63227e-05
1,2,3.88455e-06
2,2,3.31458e-06
3,2,3.15346e-06
4,2,2.04695e-05
5,2,3.04729e-06
6,2,3.05194e-06
7,2,3.05846e-06
8,2,3.06778e-06
9,2,3.04077e-06
10,2,3.01562e-06
11,2,3.02028e-06
12,2,3.19164e-06
13,2,3.06871e-06
14,2,3.06964e-06
15,2,2.97939e-05
16,2,1.31335e-05
17,2,2.9048e-06
18,2,3.09385e-06
19,2,3.22796e-06
20,2,3.26987e-06
21,2,3.3183e-06
22,2,3.30713e-06
23,2,2.80235e-06
24,2,5.67455e-06
25,2,2.88151e-06
26,2,6.35441e-06
27,2,2.88896e-06
28,2,2.78838e-06
29,2,2.76137e-06
30,2,2.75765e-06
31,2,2.79024e-06
32,2,2.92994e-06
33,2,2.80794e-06
34,2,2.79117e-06
35,2,2.77534e-06
36,2,2.79862e-06
37,2,2.76882e-06
38,2,2.83495e-06
39,2,2.76417e-06
40,2,3.0566e-06
41,2,2.77627e-06
42,2,2.78559e-06
43,2,2.77162e-06
44,2,2.79117e-06
45,2,2.76789e-06
46,2,2.81725e-06
47,2,2.80142e-06
48,2,2.96254e-06
49,2,2.7949e-06
50,2,2.79397e-06
51,2,2.84612e-06
52,2,2.79583e-06
53,2,2.79862e-06
54,2,2.82843e-06
55,2,2.76417e-06
56,2,3.03239e-06
57,2,2.83774e-06
58,2,2.8098e-06
59,2,2.8247e-06
60,2,2.81353e-06
61,2,2.81725e-06
62,2,2.81446e-06
63,2,2.84985e-06
64,2,2.9942e-06
65,2,2.8275e-06
66,2,2.82098e-06
67,2,2.84892e-06
68,2,2.84147e-06
69,2,2.82377e-06
70,2,2.82656e-06
71,2,2.82656e-06
72,2,3.03704e-06
73,2,2.8247e-06
74,2,2.80328e-06
75,2,5.83474e-06
76,2,2.79024e-06
77,2,2.84333e-06
78,2,2.80049e-06
79,2,2.84798e-06
80,2,3.00165e-06
81,2,2.76323e-06
82,2,2.7651e-06
83,2,2.79862e-06
84,2,2.83495e-06
85,2,2.84053e-06
86,2,2.82843e-06
87,2,2.82191e-06
88,2,3.03145e-06
89,2,2.78931e-06
90,2,2.81539e-06
91,2,2.8424e-06
92,2,2.81073e-06
93,2,1.44355e-06
94,2,2.67755e-06
95,2,2.76603e-06
96,2,2.91411e-06
97,2,2.79676e-06
98,2,2.78838e-06
99,2,2.8275e-06
0,4,6.14822e-05
1,4,4.02611e-06
2,4,3.33134e-06
3,4,3.13483e-06
4,4,3.10503e-06
5,4,3.09758e-06
6,4,3.06685e-06
7,4,3.0268e-06
8,4,3.11807e-06
9,4,3.27732e-06
10,4,3.11155e-06
11,4,3.12738e-06
12,4,3.05381e-06
13,4,3.05939e-06
14,4,3.04263e-06
15,4,2.8532e-05
16,4,1.16555e-05
17,4,3.28571e-06
18,4,2.90293e-06
19,4,2.88244e-06
20,4,2.80794e-06
21,4,2.80514e-06
22,4,2.78e-06
23,4,2.72598e-06
24,4,2.76137e-06
25,4,3.15998e-06
26,4,6.02007e-06
27,4,2.79862e-06
28,4,2.79024e-06
29,4,2.76323e-06
30,4,3.11341e-06
31,4,2.80794e-06
32,4,2.76882e-06
33,4,2.82284e-06
34,4,2.83215e-06
35,4,2.76323e-06
36,4,2.74181e-06
37,4,2.77907e-06
38,4,3.11621e-06
39,4,2.78465e-06
40,4,2.76323e-06
41,4,2.82004e-06
42,4,2.75578e-06
43,4,2.81166e-06
44,4,2.77068e-06
45,4,2.72226e-06
46,4,2.95136e-06
47,4,2.76323e-06
48,4,2.75765e-06
49,4,2.74088e-06
50,4,2.75485e-06
51,4,2.72412e-06
52,4,2.76882e-06
53,4,2.77907e-06
54,4,2.93553e-06
55,4,2.79676e-06
56,4,2.78093e-06
57,4,2.75578e-06
58,4,2.71108e-06
59,4,2.75578e-06
60,4,2.74554e-06
61,4,2.74461e-06
62,4,2.90014e-06
63,4,2.77441e-06
64,4,2.73529e-06
65,4,2.76975e-06
66,4,2.75113e-06
67,4,5.96419e-06
68,4,2.76417e-06
69,4,2.81353e-06
70,4,2.9495e-06
71,4,2.76789e-06
72,4,2.7502e-06
73,4,2.75206e-06
74,4,2.73436e-06
75,4,2.76696e-06
76,4,2.77348e-06
77,4,2.77534e-06
78,4,2.91131e-06
79,4,2.72971e-06
80,4,2.76323e-06
81,4,2.75858e-06
82,4,2.77255e-06
83,4,2.75485e-06
84,4,2.73995e-06
85,4,2.78e-06
86,4,2.9346e-06
87,4,2.80328e-06
88,4,9.20799e-06
89,4,2.72226e-06
90,4,2.7623e-06
