0,2,64,0.00184033
1,2,64,0.00279692
2,2,64,0.00250257
3,2,64,0.00246529
4,2,64,0.00166819
5,2,64,0.00165392
6,2,64,0.00183246
7,2,64,0.00183722
8,2,64,0.00106754
9,2,64,0.000819508
10,2,64,0.000661184
11,2,64,0.00066394
12,2,64,0.000668536
13,2,64,0.000698603
14,2,64,0.000803844
15,2,64,0.00102264
16,2,64,0.000933989
17,2,64,0.00108374
18,2,64,0.000744945
19,2,64,0.000742986
20,2,64,0.000695427
21,2,64,0.000623124
22,2,64,0.000619911
23,2,64,0.000618854
24,2,64,0.000618064
25,2,64,0.000565746
26,2,64,0.000564589
27,2,64,0.000565358
28,2,64,0.000562275
29,2,64,0.000560706
30,2,64,0.000499503
31,2,64,0.000499028
32,2,64,0.00045691
33,2,64,0.000457354
34,2,64,0.000459057
35,2,64,0.000461103
36,2,64,0.000464366
37,2,64,0.000469376
38,2,64,0.00047291
39,2,64,0.000475516
40,2,64,0.000478138
41,2,64,0.000343818
42,2,64,0.000345043
43,2,64,0.000346408
44,2,64,0.000351194
45,2,64,0.00035535
46,2,64,0.000358378
47,2,64,0.00036123
48,2,64,0.000361098
49,2,64,0.000364552
50,2,64,0.000287748
51,2,64,0.000290931
52,2,64,0.000159406
53,2,64,0.000162998
54,2,64,0.000166396
55,2,64,0.000171361
56,2,64,0.000173983
57,2,64,0.000176952
58,2,64,0.000136025
59,2,64,0.00013732
60,2,64,0.000137096
61,2,64,0.000140827
62,2,64,0.000143701
63,2,64,0.000146206
64,2,64,0.000148662
65,2,64,0.000150832
66,2,64,0.000153482
67,2,64,0.000156894
68,2,64,0.000160937
69,2,64,0.000163838
70,2,64,0.000167304
71,2,64,0.000170435
72,2,64,0.000173088
73,2,64,0.000174639
74,2,64,0.000177835
75,2,64,0.000180396
76,2,64,0.000183449
77,2,64,0.000186254
78,2,64,0.000189134
79,2,64,0.000191677
80,2,64,0.000193067
81,2,64,0.000191894
82,2,64,0.000192295
83,2,64,0.00019099
84,2,64,0.000191179
85,2,64,0.000191217
86,2,64,0.00019185
87,2,64,0.0001923
88,2,64,0.000191941
89,2,64,0.000193677
90,2,64,0.000194708
91,2,64,0.00019547
92,2,64,0.000195627
93,2,64,0.000196224
94,2,64,0.000194976
95,2,64,0.000194399
96,2,64,0.000194698
97,2,64,0.000195525
98,2,64,0.000195865
99,2,64,0.000196355
0,4,64,0.0027
1,4,64,0.00288182
2,4,64,0.00225298
3,4,64,0.0021283
4,4,64,0.00189784
5,4,64,0.00195234
6,4,64,0.00206051
7,4,64,0.0020551
8,4,64,0.00175569
9,4,64,0.00176252
10,4,64,0.00172311
11,4,64,0.00172504
12,4,64,0.00173849
13,4,64,0.00174912
14,4,64,0.0017575
15,4,64,0.00158584
16,4,64,0.00096008
17,4,64,0.00101282
18,4,64,0.00109323
19,4,64,0.00115525
20,4,64,0.00144403
21,4,64,0.00169373
22,4,64,0.00169131
23,4,64,0.00173257
24,4,64,0.00168377
25,4,64,0.00165543
26,4,64,0.0016731
27,4,64,0.00175043
28,4,64,0.00189679
29,4,64,0.00179879
30,4,64,0.00179689
31,4,64,0.00176186
32,4,64,0.00168464
33,4,64,0.00163884
34,4,64,0.0016017
35,4,64,0.00158828
36,4,64,0.00142459
37,4,64,0.00158091
38,4,64,0.00181196
39,4,64,0.00176951
40,4,64,0.00176622
41,4,64,0.00176963
42,4,64,0.00177191
43,4,64,0.00176925
44,4,64,0.00176768
45,4,64,0.00176701
46,4,64,0.00176681
47,4,64,0.00176715
48,4,64,0.00176647
49,4,64,0.00176648
50,4,64,0.00176687
51,4,64,0.00176755
52,4,64,0.00172588
53,4,64,0.00160169
