0,2,5.51725e-05
1,2,4.55696e-06
2,2,2.69525e-06
3,2,2.9644e-06
4,2,2.17278e-06
5,2,2.72039e-06
6,2,2.22027e-06
7,2,2.18861e-06
8,2,2.26684e-06
9,2,1.4782e-05
10,2,1.38115e-05
11,2,1.37901e-05
12,2,2.40654e-06
13,2,1.35629e-05
14,2,1.11992e-05
15,2,3.32929e-05
16,2,2.29608e-05
17,2,1.08676e-05
18,2,1.52681e-05
19,2,5.72763e-06
20,2,1.24434e-05
21,2,1.77976e-06
22,2,1.32266e-05
23,2,1.53389e-06
24,2,1.48425e-05
25,2,1.23437e-05
26,2,5.92601e-06
27,2,1.92132e-06
28,2,1.80863e-06
29,2,1.8226e-06
30,2,1.86358e-06
31,2,1.81701e-06
32,2,1.79745e-06
33,2,1.7006e-06
34,2,1.72295e-06
35,2,1.80211e-06
36,2,1.89431e-06
37,2,1.80863e-06
38,2,1.75275e-06
39,2,1.78162e-06
40,2,1.573e-06
41,2,1.58045e-06
42,2,1.56183e-06
43,2,1.64006e-06
44,2,1.64285e-06
45,2,7.82963e-06
46,2,1.61119e-06
47,2,1.60653e-06
48,2,1.56462e-06
49,2,1.33645e-06
50,2,1.24983e-06
51,2,1.54227e-06
52,2,2.18777e-05
53,2,2.23797e-06
54,2,4.75813e-06
55,2,7.81845e-06
56,2,1.53482e-06
57,2,1.55717e-06
58,2,1.60746e-06
59,2,1.53948e-06
60,2,1.5283e-06
61,2,1.61584e-06
62,2,1.69594e-06
63,2,1.32527e-06
64,2,1.34017e-06
65,2,1.33738e-06
66,2,1.31037e-06
67,2,2.6552e-06
68,2,3.6303e-06
69,2,3.36394e-06
70,2,4.0438e-06
71,2,7.81938e-06
72,2,1.61398e-06
73,2,1.38488e-06
74,2,1.54506e-06
75,2,1.45007e-06
76,2,1.52178e-06
77,2,1.49664e-06
78,2,1.68569e-06
79,2,1.33552e-06
80,2,1.573e-06
81,2,1.21724e-06
82,2,4.31389e-06
83,2,1.32807e-06
84,2,4.55976e-06
85,2,5.20051e-06
86,2,3.11621e-06
87,2,8.92021e-06
88,2,4.97699e-06
89,2,7.71508e-06
90,2,9.31136e-06
91,2,1.10241e-05
92,2,3.60701e-06
93,2,5.11855e-06
94,2,1.08378e-05
95,2,7.22241e-06
96,2,4.3232e-06
