0,2,0.0105571
1,2,4.3883e-05
2,2,3.84524e-05
3,2,3.90531e-05
4,2,3.64473e-05
5,2,3.74615e-05
6,2,4.03654e-05
7,2,3.88529e-05
8,2,3.61372e-05
9,2,3.60366e-05
10,2,3.7781e-05
11,2,4.14979e-05
12,2,3.77307e-05
13,2,3.61577e-05
14,2,3.94955e-05
15,2,3.736e-05
16,2,3.66289e-05
17,2,3.53158e-05
18,2,3.66392e-05
19,2,4.06466e-05
20,2,3.94741e-05
21,2,3.60375e-05
22,2,3.55374e-05
23,2,3.75612e-05
24,2,3.88427e-05
25,2,3.65693e-05
26,2,3.75099e-05
27,2,3.64492e-05
28,2,3.85018e-05
29,2,3.77512e-05
30,2,3.63681e-05
31,2,3.6519e-05
32,2,4.07863e-05
33,2,3.8052e-05
34,2,3.6519e-05
35,2,3.67491e-05
36,2,3.86834e-05
37,2,3.90243e-05
38,2,3.71803e-05
39,2,3.60673e-05
40,2,3.81814e-05
41,2,3.9855e-05
42,2,3.77605e-05
43,2,3.67295e-05
44,2,3.99947e-05
45,2,4.20799e-05
46,2,3.60878e-05
47,2,3.59183e-05
48,2,3.9163e-05
49,2,3.83621e-05
50,2,3.67388e-05
51,2,3.71402e-05
52,2,3.66597e-05
53,2,4.0886e-05
54,2,3.88427e-05
55,2,4.19393e-05
56,2,3.5868e-05
57,2,4.0737e-05
58,2,3.90625e-05
59,2,3.56976e-05
60,2,4.06373e-05
61,2,3.4065e-05
62,2,3.77409e-05
63,2,3.98252e-05
64,2,3.69893e-05
65,2,3.57879e-05
66,2,4.1157e-05
67,2,3.55262e-05
68,2,3.48156e-05
69,2,3.93642e-05
70,2,4.0466e-05
71,2,3.64576e-05
72,2,4.39333e-05
73,2,4.19887e-05
74,2,3.61074e-05
75,2,3.70182e-05
76,2,4.34816e-05
77,2,3.54275e-05
78,2,4.15072e-05
79,2,4.21684e-05
80,2,3.65777e-05
81,2,3.53269e-05
82,2,4.21694e-05
83,2,3.58978e-05
84,2,3.73013e-05
85,2,4.48255e-05
86,2,3.69204e-05
87,2,3.4715e-05
88,2,4.68977e-05
89,2,4.02359e-05
90,2,3.71505e-05
91,2,4.66481e-05
92,2,3.86517e-05
93,2,3.56473e-05
94,2,4.21796e-05
95,2,3.57265e-05
96,2,4.15975e-05
97,2,4.05554e-05
98,2,3.7862e-05
99,2,3.87114e-05
0,4,0.0105481
1,4,4.37023e-05
2,4,3.88725e-05
3,4,5.39403e-05
4,4,3.62676e-05
5,4,4.02853e-05
6,4,3.77912e-05
7,4,3.46154e-05
