0,2,0.0130599
1,2,6.29378e-05
2,2,4.60306e-05
3,2,5.23999e-05
4,2,5.03194e-05
5,2,4.35822e-05
6,2,4.25689e-05
7,2,5.00223e-05
8,2,4.52437e-05
9,2,6.38468e-05
10,2,4.22373e-05
11,2,4.68222e-05
12,2,4.27142e-05
13,2,4.28166e-05
14,2,4.19905e-05
15,2,4.19896e-05
16,2,5.37764e-05
17,2,4.22318e-05
18,2,4.33102e-05
19,2,4.22904e-05
20,2,4.2269e-05
21,2,4.29573e-05
22,2,5.75697e-05
23,2,4.32599e-05
24,2,4.60353e-05
25,2,4.4547e-05
26,2,4.29014e-05
27,2,4.17698e-05
28,2,4.13889e-05
29,2,4.1279e-05
30,2,4.26089e-05
31,2,4.28585e-05
32,2,5.66589e-05
33,2,4.14569e-05
34,2,4.09884e-05
35,2,4.17717e-05
36,2,4.19077e-05
37,2,4.17903e-05
38,2,4.28269e-05
39,2,4.13703e-05
40,2,4.16934e-05
41,2,4.20734e-05
42,2,4.07752e-05
43,2,4.16823e-05
44,2,4.36017e-05
45,2,5.43399e-05
46,2,5.27538e-05
47,2,4.04632e-05
48,2,4.19114e-05
49,2,4.17577e-05
50,2,4.30821e-05
51,2,5.65369e-05
52,2,4.09828e-05
53,2,4.17968e-05
54,2,4.30839e-05
55,2,5.62826e-05
56,2,4.16478e-05
57,2,4.16813e-05
58,2,5.99977e-05
59,2,4.25065e-05
60,2,4.10434e-05
61,2,5.80745e-05
62,2,4.35794e-05
63,2,5.36358e-05
64,2,4.23258e-05
65,2,5.71739e-05
66,2,4.16441e-05
67,2,4.16189e-05
68,2,4.02937e-05
69,2,4.109e-05
70,2,5.83492e-05
71,2,4.14392e-05
72,2,5.58635e-05
73,2,4.12585e-05
74,2,4.26797e-05
75,2,6.19413e-05
76,2,4.16841e-05
77,2,4.1211e-05
78,2,4.01493e-05
79,2,6.14915e-05
80,2,4.3829e-05
81,2,4.13638e-05
82,2,4.0384e-05
83,2,4.1551e-05
84,2,4.26341e-05
85,2,4.52092e-05
86,2,4.15836e-05
87,2,4.10723e-05
88,2,4.12744e-05
89,2,4.05405e-05
90,2,5.70714e-05
91,2,4.14578e-05
92,2,5.07049e-05
93,2,5.47906e-05
94,2,4.05274e-05
95,2,4.21079e-05
96,2,5.79283e-05
97,2,4.19272e-05
98,2,4.23593e-05
99,2,4.2445e-05
0,4,0.0130031
1,4,7.57566e-05
2,4,7.27139e-05
3,4,7.00308e-05
4,4,7.43354e-05
5,4,7.05253e-05
6,4,7.34152e-05
7,4,6.78785e-05
8,4,4.37256e-05
9,4,4.17996e-05
10,4,4.25139e-05
11,4,4.19831e-05
12,4,7.14138e-05
13,4,8.19219e-05
14,4,4.23277e-05
15,4,4.52865e-05
16,4,4.4236e-05
17,4,4.21619e-05
18,4,4.17e-05
19,4,4.26257e-05
20,4,4.22308e-05
21,4,4.39212e-05
22,4,4.28623e-05
23,4,4.26117e-05
24,4,4.3259e-05
25,4,4.21004e-05
26,4,4.17968e-05
27,4,4.15789e-05
28,4,4.28269e-05
29,4,4.90034e-05
30,4,6.80154e-05
31,4,6.18156e-05
32,4,4.31743e-05
33,4,6.60745e-05
34,4,4.27542e-05
35,4,4.31621e-05
36,4,4.28427e-05
37,4,4.30811e-05
38,4,4.23789e-05
39,4,4.1727e-05
40,4,4.41549e-05
41,4,4.33875e-05
