0,2,32,0.000600449
1,2,32,0.00161752
2,2,32,0.00109104
3,2,32,0.00109523
4,2,32,0.000965474
5,2,32,0.000835443
6,2,32,0.000842429
7,2,32,0.000845442
8,2,32,0.000336524
9,2,32,0.00034051
10,2,32,0.000748021
11,2,32,0.00145772
12,2,32,0.00146438
13,2,32,0.00146876
14,2,32,0.00107505
15,2,32,0.00109311
16,2,32,0.00104484
17,2,32,0.00103966
18,2,32,0.0010387
19,2,32,0.00103766
20,2,32,0.00143445
21,2,32,0.00151138
22,2,32,0.00111591
23,2,32,0.00110972
24,2,32,0.001104
25,2,32,0.00109585
26,2,32,0.000792426
27,2,32,0.00079183
28,2,32,0.000444925
29,2,32,0.00045092
30,2,32,0.000455089
31,2,32,0.000866679
32,2,32,0.00162909
33,2,32,0.00163559
34,2,32,0.00163955
35,2,32,0.00123947
36,2,32,0.00123905
37,2,32,0.00123683
38,2,32,0.00123749
39,2,32,0.00123692
40,2,32,0.00123704
41,2,32,0.0016351
42,2,32,0.00155928
43,2,32,0.0011653
44,2,32,0.00116127
45,2,32,0.00115578
46,2,32,0.00114845
47,2,32,0.000797446
48,2,32,0.000795725
49,2,32,0.000447037
50,2,32,0.000450483
51,2,32,0.000453645
52,2,32,0.000862517
53,2,32,0.00163189
54,2,32,0.00164021
55,2,32,0.00164512
56,2,32,0.00124268
57,2,32,0.00123892
58,2,32,0.00123453
59,2,32,0.00123015
60,2,32,0.00123083
61,2,32,0.00123082
62,2,32,0.00162851
63,2,32,0.00155686
64,2,32,0.00116624
65,2,32,0.00116817
66,2,32,0.00116915
67,2,32,0.00116596
68,2,32,0.000810419
69,2,32,0.000810381
70,2,32,0.000451298
71,2,32,0.000455713
72,2,32,0.000460056
73,2,32,0.000867997
74,2,32,0.00163741
75,2,32,0.00164493
76,2,32,0.00164949
77,2,32,0.00125139
78,2,32,0.00125238
79,2,32,0.00125343
80,2,32,0.00125291
81,2,32,0.00125122
82,2,32,0.00125557
83,2,32,0.00127616
84,2,32,0.000461153
85,2,32,0.000451238
86,2,32,0.000451278
87,2,32,0.000452492
88,2,32,0.000455168
89,2,32,0.00010906
90,2,32,0.000114002
91,2,32,0.000120913
92,2,32,0.000126521
93,2,32,0.000132695
94,2,32,0.00013741
95,2,32,0.000142778
96,2,32,0.0001474
97,2,32,0.000151499
98,2,32,0.000157808
99,2,32,0.000163727
0,4,32,0.00226105
1,4,32,0.00632718
2,4,32,0.00744974
3,4,32,0.00774279
4,4,32,0.00667732
5,4,32,0.00680143
6,4,32,0.00503452
7,4,32,0.00531799
8,4,32,0.00505162
9,4,32,0.00430998
10,4,32,0.00591588
11,4,32,0.00436303
12,4,32,0.00346031
13,4,32,0.00274428
14,4,32,0.00259354
15,4,32,0.00300217
16,4,32,0.00348857
17,4,32,0.00641458
18,4,32,0.00576455
19,4,32,0.00557361
20,4,32,0.00500364
21,4,32,0.00537147
22,4,32,0.00498667
23,4,32,0.00436246
24,4,32,0.0047868
25,4,32,0.00442035
26,4,32,0.00443082
27,4,32,0.00395815
28,4,32,0.00294761
29,4,32,0.00362637
30,4,32,0.00393162
31,4,32,0.00332917
32,4,32,0.00419983
33,4,32,0.00432405
34,4,32,0.00279975
35,4,32,0.00293419
36,4,32,0.00276753
37,4,32,0.00273909
38,4,32,0.00383443
39,4,32,0.00492961
40,4,32,0.00281332
41,4,32,0.00293776
42,4,32,0.00250043
43,4,32,0.0022675
